ds,y
2023-12-19,-3086.922962360902
2023-12-20,-3083.212280481564
2023-12-21,-3086.1715136757766
2023-12-22,-3086.4642600301067
2023-12-23,-3088.639849665276
2023-12-24,-3091.1870552622513
2023-12-25,-3089.930156507526
2023-12-26,-3091.4870809358054
2023-12-27,-3091.662364211009
2023-12-28,-3097.1850139383137
2023-12-29,-3095.0528871120405
2023-12-30,-3095.055682605309
2023-12-31,-3095.8268855870724
2024-01-01,-3096.7139579835266
2024-01-02,-3099.974711502684
2024-01-03,-3100.356894877062
2024-01-04,-3102.7480226984067
2024-01-05,-3099.9729146968675
2024-01-06,-3104.0337313497794
2024-01-07,-3099.053852963353
2024-01-08,-3106.625069917238
2024-01-09,-3104.409704369919
2024-01-10,-3105.2677033599643
2024-01-11,-3109.8670800615896
2024-01-12,-3111.701325227959
2024-01-13,-3108.893441627828
2024-01-14,-3109.3571618381957
2024-01-15,-3112.486061693119
2024-01-16,-3113.2361555021253
2024-01-17,-3113.4263706241463
2024-01-18,-3112.6511769489916
2024-01-19,-3117.912559169946
2024-01-20,-3113.4834396634783
2024-01-21,-3119.181871239668
2024-01-22,-3119.979724299378
2024-01-23,-3116.3137094942213
2024-01-24,-3117.6548522600615
2024-01-25,-3119.039777411985
2024-01-26,-3120.400628536885
2024-01-27,-3122.803276875155
2024-01-28,-3122.2760775811644
2024-01-29,-3123.7856797791856
2024-01-30,-3128.6868256506423
2024-01-31,-3126.280049994218
2024-02-01,-3130.318518440562
2024-02-02,-3129.027106353725
2024-02-03,-3128.1532701558062
2024-02-04,-3133.129232720536
2024-02-05,-3134.212233198573
2024-02-06,-3135.46016066575
2024-02-07,-3135.0721384594717
2024-02-08,-3134.30313664719
2024-02-09,-3134.120928720597
2024-02-10,-3138.7897674680335
2024-02-11,-3141.3711808480844
2024-02-12,-3138.2788794400594
2024-02-13,-3137.4740500631247
2024-02-14,-3138.0042312107003
2024-02-15,-3145.224044102942
2024-02-16,-3141.9665201734283
2024-02-17,-3142.0137019944655
2024-02-18,-3142.8741456908083
2024-02-19,-3145.026335941722
2024-02-20,-3146.550714962086
2024-02-21,-3147.7703307113256
2024-02-22,-3149.0511575856676
2024-02-23,-3145.6505577802664
2024-02-24,-3152.3359660377737
2024-02-25,-3151.2824641423263
2024-02-26,-3153.658223885238
2024-02-27,-3150.5767198714348
2024-02-28,-3153.853103234124
2024-02-29,-3156.0754331145376
2024-03-01,-3155.353261257396
2024-03-02,-3157.0127581926895
2024-03-03,-3158.397537494937
2024-03-04,-3157.230529504724
2024-03-05,-3159.6107774234088
2024-03-06,-3166.4484320669176
2024-03-07,-3161.5973730131113
2024-03-08,-3163.936780668713
2024-03-09,-3165.755016472567
2024-03-10,-3166.785920377827
2024-03-11,-3171.0853079798408
2024-03-12,-3172.198233881915
2024-03-13,-3166.9224955612017
2024-03-14,-3171.333536937746
2024-03-15,-3172.990127866527
2024-03-16,-3173.662031801933
2024-03-17,-3172.2852381130683
2024-03-18,-3173.132107740839
2024-03-19,-3176.4399265178627
2024-03-20,-3172.9241690957583
2024-03-21,-3177.8650852535193
2024-03-22,-3178.0552705831296
2024-03-23,-3180.0938361027333
2024-03-24,-3180.9106349422887
2024-03-25,-3182.025875388153
2024-03-26,-3183.4589683721733
2024-03-27,-3184.77695950333
2024-03-28,-3182.7274941718288
2024-03-29,-3182.1453021505995
2024-03-30,-3184.2345041942876
2024-03-31,-3187.63717202239
2024-04-01,-3191.094972989573
2024-04-02,-3186.249730388496
2024-04-03,-3191.307371168065
2024-04-04,-3190.0630103483013
2024-04-05,-3189.504167367755
2024-04-06,-3189.157601019299
2024-04-07,-3195.5934832706753
2024-04-08,-3194.762947509621
2024-04-09,-3194.5630958606666
2024-04-10,-3196.8362166099205
2024-04-11,-3198.731749134368
2024-04-12,-3199.6334653654058
2024-04-13,-3200.2775313952757
2024-04-14,-3198.7819713644953
2024-04-15,-3201.8215206745704
2024-04-16,-3201.367039136668
2024-04-17,-3203.8930105473237
2024-04-18,-3205.2280024079273
2024-04-19,-3208.2851669183137
2024-04-20,-3202.697386697353
2024-04-21,-3212.03015473579
2024-04-22,-3210.7240833733626
2024-04-23,-3211.2112429313534
2024-04-24,-3211.598075294379
2024-04-25,-3211.225437502131
2024-04-26,-3214.9339858892467
2024-04-27,-3216.381130910398
2024-04-28,-3214.265418495287
2024-04-29,-3214.917235415922
2024-04-30,-3217.084870129951
2024-05-01,-3214.584496796918
2024-05-02,-3219.121165319343
2024-05-03,-3219.5990439822353
2024-05-04,-3220.613296242631
2024-05-05,-3222.1892104857106
2024-05-06,-3222.4892673248696
2024-05-07,-3226.1757226183568
2024-05-08,-3227.422424959506
2024-05-09,-3223.5473936666176
2024-05-10,-3228.2806255612522
2024-05-11,-3229.6358926602647
2024-05-12,-3227.142294339878
2024-05-13,-3229.431412392116
2024-05-14,-3228.2938312211368
2024-05-15,-3230.281817010988
2024-05-16,-3232.4246575107863
2024-05-17,-3234.571638245222
2024-05-18,-3234.342806625202
2024-05-19,-3232.3923623405904
2024-05-20,-3237.56480510718
2024-05-21,-3235.925219734378
2024-05-22,-3237.9987796535925
2024-05-23,-3243.719118288709
2024-05-24,-3242.1545005173175
2024-05-25,-3239.1988078476925
2024-05-26,-3244.065134368397
2024-05-27,-3246.062915636982
2024-05-28,-3246.692504468045
2024-05-29,-3244.958813671379
2024-05-30,-3243.4678809870607
2024-05-31,-3249.314892250382
2024-06-01,-3248.504506419389
2024-06-02,-3252.291704343924
2024-06-03,-3251.6276696794876
2024-06-04,-3252.1101899275063
2024-06-05,-3251.6745618327063
2024-06-06,-3256.492138554135
2024-06-07,-3256.349936977072
2024-06-08,-3256.5438262809403
2024-06-09,-3258.883207791691
2024-06-10,-3256.5760099015533
2024-06-11,-3258.880024809652
2024-06-12,-3260.9887893923114
2024-06-13,-3262.7110534122403
2024-06-14,-3261.9947364365257
2024-06-15,-3266.2611556707366
2024-06-16,-3265.8895211791223
2024-06-17,-3263.992048517442
2024-06-18,-3264.3437587844783
2024-06-19,-3265.787630167673
2024-06-20,-3268.1816347994877
2024-06-21,-3269.3271460142264
2024-06-22,-3266.440816009333
2024-06-23,-3270.500652981072
2024-06-24,-3273.6266497843126
2024-06-25,-3276.8456511808376
2024-06-26,-3275.345876456593
2024-06-27,-3271.1634084205098
2024-06-28,-3278.2018675346944
2024-06-29,-3279.172148828697
2024-06-30,-3282.091457153668
2024-07-01,-3280.8597014383195
2024-07-02,-3280.5179466051804
2024-07-03,-3279.115038474111
2024-07-04,-3278.9398988502935
2024-07-05,-3283.0908525997324
2024-07-06,-3284.5045320426757
2024-07-07,-3283.980973144131
2024-07-08,-3285.620598316374
2024-07-09,-3286.9071821116254
2024-07-10,-3289.0827085863207
2024-07-11,-3289.2710024890216
2024-07-12,-3290.3991288185002
2024-07-13,-3289.196647502231
2024-07-14,-3295.2424110038364
2024-07-15,-3294.5045100167777
2024-07-16,-3292.032418043632
2024-07-17,-3294.2720455766157
2024-07-18,-3295.963857707124
2024-07-19,-3298.379838555613
2024-07-20,-3300.099691057285
2024-07-21,-3299.237146104707
2024-07-22,-3301.198705468571
2024-07-23,-3298.460742532727
2024-07-24,-3300.87116309867
2024-07-25,-3302.938471416718
2024-07-26,-3308.111556283292
2024-07-27,-3303.720200726332
2024-07-28,-3306.606917913729
2024-07-29,-3313.0929160375044
2024-07-30,-3309.501699589876
2024-07-31,-3306.5969251175266
2024-08-01,-3307.82261469263
2024-08-02,-3308.717250019503
2024-08-03,-3314.666207833204
2024-08-04,-3314.4849223479578
2024-08-05,-3313.8029966375357
2024-08-06,-3314.76729592269
2024-08-07,-3314.772484858376
2024-08-08,-3317.5402182090024
2024-08-09,-3319.2758998882264
2024-08-10,-3317.47942304522
2024-08-11,-3323.4052827259584
2024-08-12,-3322.0475520858963
2024-08-13,-3320.466809938992
2024-08-14,-3322.0040727096675
2024-08-15,-3321.610421093659
2024-08-16,-3326.169281528004
2024-08-17,-3326.8260069335784
2024-08-18,-3328.174458031081
2024-08-19,-3329.8173209003276
2024-08-20,-3328.620706950441
2024-08-21,-3327.169956041059
2024-08-22,-3330.9125487331953
2024-08-23,-3332.5145901446776
2024-08-24,-3336.225982720313
2024-08-25,-3334.06365382141
2024-08-26,-3331.870277162218
2024-08-27,-3332.719237716458
2024-08-28,-3331.2260098250254
2024-08-29,-3337.3104822597643
2024-08-30,-3339.78888580701
2024-08-31,-3337.3012764833907
2024-09-01,-3337.619581952552
2024-09-02,-3343.7408062286863
2024-09-03,-3337.9269888045455
2024-09-04,-3345.879541758038
2024-09-05,-3347.653720474024
2024-09-06,-3346.1249989652947
2024-09-07,-3348.4563104660697
2024-09-08,-3349.5118012194457
2024-09-09,-3347.8378909330186
2024-09-10,-3348.3785057605655
2024-09-11,-3349.9873563372716
2024-09-12,-3351.9852953532045
2024-09-13,-3355.6966331465496
2024-09-14,-3352.7301972243713
2024-09-15,-3355.513427878302
2024-09-16,-3355.67290501815
2024-09-17,-3356.697128893256
2024-09-18,-3359.6911124048775
2024-09-19,-3358.0768574140516
2024-09-20,-3361.689532914348
2024-09-21,-3359.0616925134573
2024-09-22,-3363.5502208535468
2024-09-23,-3363.6621408491606
2024-09-24,-3359.7819116052538
2024-09-25,-3360.2704697374293
2024-09-26,-3370.051543733456
2024-09-27,-3369.712453735037
2024-09-28,-3364.6705377641724
2024-09-29,-3369.3390035629513
2024-09-30,-3368.9223588476943
2024-10-01,-3369.7753668025784
2024-10-02,-3371.1275248218476
2024-10-03,-3375.3778614142257
2024-10-04,-3374.8160765021707
2024-10-05,-3372.2320560786006
2024-10-06,-3376.4334102526786
2024-10-07,-3375.6295801424894
2024-10-08,-3374.880193244563
2024-10-09,-3382.6536480984664
2024-10-10,-3378.249209043163
2024-10-11,-3382.6598588990214
2024-10-12,-3382.857947137803
2024-10-13,-3381.5986522645944
2024-10-14,-3386.4117723107893
2024-10-15,-3387.1390236277207
2024-10-16,-3385.9924343238063
2024-10-17,-3388.6738866379656
2024-10-18,-3387.0291195666678
2024-10-19,-3386.902216401259
2024-10-20,-3391.5863878402693
2024-10-21,-3391.442647789258
2024-10-22,-3387.240362655841
2024-10-23,-3390.553381510254
2024-10-24,-3390.0416494962747
2024-10-25,-3397.1017896071903
2024-10-26,-3400.8633618578756
2024-10-27,-3395.384066787723
2024-10-28,-3396.510406722829
2024-10-29,-3398.7737132233988
2024-10-30,-3399.2502341249174
2024-10-31,-3398.552794648015
2024-11-01,-3402.683288361268
2024-11-02,-3401.4553944255185
2024-11-03,-3404.799662117542
2024-11-04,-3406.8639061630975
2024-11-05,-3408.965329947717
2024-11-06,-3403.3832025695237
2024-11-07,-3409.2107895852096
2024-11-08,-3410.145468786232
2024-11-09,-3412.277100856542
2024-11-10,-3408.6361997158965
2024-11-11,-3414.0069048469454
2024-11-12,-3413.601703051413
2024-11-13,-3415.754053977435
2024-11-14,-3414.5425787031163
2024-11-15,-3416.0997145107335
2024-11-16,-3417.2454847025797
2024-11-17,-3414.629277537757
2024-11-18,-3417.4647347542045
2024-11-19,-3421.2615199766196
2024-11-20,-3418.8104543202867
2024-11-21,-3422.565149378295
2024-11-22,-3425.8605785987415
2024-11-23,-3422.751403984191
2024-11-24,-3422.9177302346015
2024-11-25,-3430.3254945586796
2024-11-26,-3426.2664783980745
2024-11-27,-3425.906544015262
2024-11-28,-3427.413980016514
2024-11-29,-3428.1518925096207
2024-11-30,-3434.8284678058562
2024-12-01,-3435.3473435482642
2024-12-02,-3432.598891680775
2024-12-03,-3431.9645247012304
2024-12-04,-3433.325613504107
2024-12-05,-3436.5164459956927
2024-12-06,-3438.4746091228963
2024-12-07,-3436.2953747201477
2024-12-08,-3435.6455742002136
2024-12-09,-3440.808107202003
2024-12-10,-3438.847466899084
2024-12-11,-3445.376161661455
2024-12-12,-3441.729841553181
2024-12-13,-3443.2659219920147
2024-12-14,-3441.860740113717
2024-12-15,-3444.1141346833565
2024-12-16,-3445.3807213647915
2024-12-17,-3450.7552562220667
2024-12-18,-3451.6941668712425
2024-12-19,-3449.6311210905556
2024-12-20,-3455.010403266317
2024-12-21,-3452.287181453417
2024-12-22,-3453.5510022292656
2024-12-23,-3452.5747920650424
2024-12-24,-3458.415880802976
2024-12-25,-3453.535201795906
2024-12-26,-3456.3063539911477
2024-12-27,-3458.621729561913
2024-12-28,-3460.6200000234485
2024-12-29,-3460.8193923018116
2024-12-30,-3461.3316372103345
2024-12-31,-3462.520270817983
2025-01-01,-3459.9683579906423
2025-01-02,-3468.732422142747
2025-01-03,-3463.101231518074
2025-01-04,-3466.1679968169483
2025-01-05,-3467.123887053875
2025-01-06,-3468.613739891999
2025-01-07,-3469.7082532080003
2025-01-08,-3471.106459903078
2025-01-09,-3471.761289538735
2025-01-10,-3471.4881961794767
2025-01-11,-3473.279272639669
2025-01-12,-3476.027016131597
2025-01-13,-3476.574403099405
2025-01-14,-3472.8444413323837
2025-01-15,-3476.764306254216
2025-01-16,-3477.5288851610926
2025-01-17,-3479.746613983882
2025-01-18,-3480.8078427196792
2025-01-19,-3481.093440045097
2025-01-20,-3482.6150375197085
2025-01-21,-3482.537049112682
2025-01-22,-3487.7578666876884
2025-01-23,-3484.03752722702
2025-01-24,-3492.099364151768
2025-01-25,-3487.159536604344
2025-01-26,-3491.265795224547
2025-01-27,-3488.429796020591
2025-01-28,-3488.7798208698273
2025-01-29,-3490.972316980371
2025-01-30,-3494.250616684626
2025-01-31,-3496.4243633589736
2025-02-01,-3497.3600968322594
2025-02-02,-3494.6234954059287
2025-02-03,-3494.9402378920254
2025-02-04,-3493.4980230639885
2025-02-05,-3499.6077598144343
2025-02-06,-3501.398121321319
2025-02-07,-3501.9788529240054
2025-02-08,-3499.939511493107
2025-02-09,-3501.961145152796
2025-02-10,-3501.9408083635612
2025-02-11,-3505.2480245841252
2025-02-12,-3503.5287773993587
2025-02-13,-3504.797324265998
2025-02-14,-3503.9568690056385
2025-02-15,-3509.3542094395875
2025-02-16,-3507.7287958186193
2025-02-17,-3511.1335314755484
2025-02-18,-3511.8434724874783
2025-02-19,-3511.6564305228208
2025-02-20,-3511.798143768436
2025-02-21,-3513.8910622888975
2025-02-22,-3515.3129663228246
2025-02-23,-3514.434971064644
2025-02-24,-3513.558054878541
2025-02-25,-3518.8635934170916
2025-02-26,-3516.336728508301
2025-02-27,-3520.401534528719
2025-02-28,-3522.9186285862133
2025-03-01,-3522.8153638528765
2025-03-02,-3523.7664014528827
2025-03-03,-3526.1730691792973
2025-03-04,-3528.65408539997
2025-03-05,-3525.3517330959626
2025-03-06,-3528.109781472177
2025-03-07,-3525.4875289807896
2025-03-08,-3530.431772930094
2025-03-09,-3529.325969586258
2025-03-10,-3530.693324623621
2025-03-11,-3534.4193198464895
2025-03-12,-3535.551859135781
2025-03-13,-3533.5178569227396
2025-03-14,-3536.086165589238
2025-03-15,-3533.7893765295325
2025-03-16,-3541.059925589672
2025-03-17,-3536.699972963841
2025-03-18,-3539.135176069792
2025-03-19,-3541.9492585495846
2025-03-20,-3541.3198384824836
2025-03-21,-3543.8155285356124
2025-03-22,-3544.615152203937
2025-03-23,-3544.2697401902833
2025-03-24,-3545.3167944666616
2025-03-25,-3540.51111963346
2025-03-26,-3545.3065613142608
2025-03-27,-3549.4880294677764
2025-03-28,-3549.9209142735385
2025-03-29,-3553.9784312714164
2025-03-30,-3550.381662138542
2025-03-31,-3554.0674796131057
2025-04-01,-3553.219775550836
2025-04-02,-3552.316154841283
2025-04-03,-3558.5615520021297
2025-04-04,-3555.3665124507743
2025-04-05,-3558.785549085495
2025-04-06,-3555.826141236958
2025-04-07,-3560.105322655745
2025-04-08,-3563.3819786260415
2025-04-09,-3561.183018964263
2025-04-10,-3562.118859849163
2025-04-11,-3563.1167408435135
2025-04-12,-3564.462821039553
2025-04-13,-3563.2985169099315
2025-04-14,-3565.0098940202956
2025-04-15,-3567.174474214291
2025-04-16,-3572.6456321154806
2025-04-17,-3566.891402718193
2025-04-18,-3572.346745766714
2025-04-19,-3569.141193499479
2025-04-20,-3571.587558507703
2025-04-21,-3574.0987550623113
2025-04-22,-3573.4555008784187
2025-04-23,-3573.8756780540343
2025-04-24,-3577.3650284029277
2025-04-25,-3578.163991562787
2025-04-26,-3575.439655622812
2025-04-27,-3581.001805790213
2025-04-28,-3579.3518560551393
2025-04-29,-3584.5432618534765
2025-04-30,-3577.2059059055146
2025-05-01,-3585.0830880733233
2025-05-02,-3582.6219444675585
2025-05-03,-3585.167164423621
2025-05-04,-3581.4037407764527
2025-05-05,-3587.1209571420422
2025-05-06,-3585.73443428399
2025-05-07,-3589.5796916561717
2025-05-08,-3590.492306052802
2025-05-09,-3589.3394944418033
2025-05-10,-3592.752317879601
2025-05-11,-3592.8576478461478
2025-05-12,-3596.3168541780983
2025-05-13,-3592.956458143107
2025-05-14,-3594.1129740986935
2025-05-15,-3597.5418812909274
2025-05-16,-3597.085141820034
2025-05-17,-3597.9508115281533
2025-05-18,-3600.200438342906
2025-05-19,-3600.8928481143907
2025-05-20,-3604.013197137386
2025-05-21,-3601.067157151577
2025-05-22,-3602.431582130828
2025-05-23,-3603.71449875827
2025-05-24,-3605.8672531637035
2025-05-25,-3605.1672010376096
2025-05-26,-3605.874336022097
2025-05-27,-3607.9195979968285
2025-05-28,-3612.1271662609347
2025-05-29,-3612.8714120483855
2025-05-30,-3611.934064949178
2025-05-31,-3611.506977020734
2025-06-01,-3611.344364616352
2025-06-02,-3614.244194786033
2025-06-03,-3618.177345230744
2025-06-04,-3615.616442806515
2025-06-05,-3614.1662969234103
2025-06-06,-3620.2853392663787
2025-06-07,-3620.220362567468
2025-06-08,-3622.1481464151866
2025-06-09,-3622.3127535969506
2025-06-10,-3624.327428618453
2025-06-11,-3624.082190313956
2025-06-12,-3623.151617261746
2025-06-13,-3625.119860844282
2025-06-14,-3630.330678179045
2025-06-15,-3630.3594696499463
2025-06-16,-3630.0658165565474
2025-06-17,-3630.1992722673613
2025-06-18,-3633.867805412204
2025-06-19,-3630.098327558302
2025-06-20,-3633.1562697409026
2025-06-21,-3632.134705091574
2025-06-22,-3636.0000686847966
2025-06-23,-3633.563157677922
2025-06-24,-3639.174802387701
2025-06-25,-3636.138005248098
2025-06-26,-3638.856548237231
2025-06-27,-3640.287978937932
2025-06-28,-3639.0251949924773
2025-06-29,-3637.769028562753
2025-06-30,-3643.617242006939
2025-07-01,-3645.158682730951
2025-07-02,-3643.57962979914
2025-07-03,-3646.3969965701535
2025-07-04,-3648.513524025123
2025-07-05,-3649.0129095690513
2025-07-06,-3649.5454137616193
2025-07-07,-3652.857003171891
2025-07-08,-3652.0257184984316
2025-07-09,-3654.7117379427705
2025-07-10,-3653.9716262015027
2025-07-11,-3656.934594833945
2025-07-12,-3659.9791512223514
2025-07-13,-3654.03022345027
2025-07-14,-3657.633301872878
2025-07-15,-3660.8833265592125
2025-07-16,-3658.3956019480993
2025-07-17,-3663.4788051798914
2025-07-18,-3661.1766240125826
2025-07-19,-3662.3724262653955
2025-07-20,-3665.9088448689968
2025-07-21,-3665.1172513589863
2025-07-22,-3667.5766314752614
2025-07-23,-3665.9275443182523
2025-07-24,-3667.868709035476
2025-07-25,-3666.2778148359885
2025-07-26,-3670.3078232981297
2025-07-27,-3670.1954858979443
2025-07-28,-3671.5437034008323
2025-07-29,-3674.2583962555486
2025-07-30,-3681.212794088295
2025-07-31,-3676.1487985253807
2025-08-01,-3673.932601806728
2025-08-02,-3675.6895491340874
2025-08-03,-3677.3535503189746
2025-08-04,-3673.18964432184
2025-08-05,-3673.838657048103
2025-08-06,-3674.876538414181
2025-08-07,-3684.4595781418384
2025-08-08,-3680.6222944187307
2025-08-09,-3682.9822070144564
2025-08-10,-3682.353111580961
2025-08-11,-3684.5586233337312
2025-08-12,-3684.832387198235
2025-08-13,-3684.698721440063
2025-08-14,-3687.2198387814074
2025-08-15,-3689.5046340356935
2025-08-16,-3690.4853024875647
2025-08-17,-3691.2149175602563
2025-08-18,-3692.8011335737647
2025-08-19,-3694.1378485422465
2025-08-20,-3692.488330672288
2025-08-21,-3696.831910006051
2025-08-22,-3698.4343703401187
2025-08-23,-3697.1611374757636
2025-08-24,-3698.9709558370273
2025-08-25,-3698.1529721147936
2025-08-26,-3697.838914692729
2025-08-27,-3701.7217421924497
2025-08-28,-3703.6322266858183
2025-08-29,-3701.9729468954156
2025-08-30,-3704.400981642359
2025-08-31,-3700.279573008492
2025-09-01,-3705.6151749466358
2025-09-02,-3705.875336093082
2025-09-03,-3708.611013575252
2025-09-04,-3710.728049856742
2025-09-05,-3709.945560198046
2025-09-06,-3709.2113491991204
2025-09-07,-3709.6243679773274
2025-09-08,-3711.8391998865127
2025-09-09,-3711.3975623373135
